Product_ID,Product_Name,Category_ID,Price,Cost,Stock_Quantity,Seller_ID
1117,Tempora Product,9,4590.1,7919.28,488,238
1118,Corrupti Product,7,8591.32,138.73,306,115
1119,Dicta Product,5,3313.51,9066.9,883,366
1120,Quisquam Product,10,8010.48,4350.19,670,343
1121,Ea Product,4,8443.31,6089.05,503,390
1122,Quia Product,4,541.61,2183.79,290,298
1123,Repellat Product,7,7509.33,6878.21,482,171
1124,Maxime Product,8,8971.76,2545.06,909,175
1125,Quam Product,2,7816.87,2905.74,307,460
1126,Magnam Product,9,8601.97,5593.83,737,448
1127,Sunt Product,8,7281.08,2102.7,139,278
1128,Perferendis Product,2,9909.19,3707.31,897,175
1129,Itaque Product,5,1705.76,536.34,628,400
1130,Nam Product,10,8920.9,3450.85,613,368
1131,Possimus Product,5,8047.19,3958.11,140,54
1132,Rerum Product,2,607.13,9059.28,609,243
1133,Facere Product,7,3136.07,4298.48,316,345
1134,Hic Product,6,4241.44,4409.61,544,290
1135,Temporibus Product,8,1601.84,3710.94,610,108
1136,Provident Product,5,5118.41,2586.03,716,13
1137,Rem Product,4,5841.7,5803.68,284,490
1138,Impedit Product,7,5331.4,3346.87,446,6
1139,Ex Product,7,3851.67,5626.75,631,94
1140,Vitae Product,7,770.03,4958.36,973,210
1141,Nulla Product,9,4815.94,5954.32,902,227
1142,Expedita Product,8,8914.67,4198.86,403,240
1143,Eius Product,1,7593.0,1988.39,598,458
1144,Occaecati Product,7,1528.72,2155.66,499,302
1145,Maiores Product,3,8805.48,7684.63,964,228
1146,Libero Product,2,6733.79,857.02,989,225
1147,Aliquid Product,4,9884.72,1214.27,587,306
1148,Laborum Product,7,1806.67,6293.51,53,209
1149,Placeat Product,9,9671.67,6222.34,191,148
1150,Autem Product,4,1723.24,1870.0,984,398
1151,Fugiat Product,4,613.67,1402.27,651,302
1152,Recusandae Product,4,2597.09,3632.36,826,206
1153,Modi Product,1,8361.73,9045.76,406,290
1154,Hic Product,5,7106.41,6476.48,22,205
1155,Qui Product,10,3503.52,1283.36,369,225
1156,Error Product,9,8811.55,3103.47,163,307
1157,Fuga Product,5,994.41,4830.27,268,247
1158,In Product,1,426.76,3665.0,982,136
1159,Ex Product,5,5357.52,7874.86,364,148
1160,Animi Product,9,4840.88,8999.92,271,55
1161,Error Product,2,9622.28,6020.05,803,410
1162,Tenetur Product,9,7854.7,2468.49,390,180
1163,Quod Product,5,9054.69,5052.9,26,166
1164,Aliquam Product,4,9746.82,3926.36,329,497
1165,Saepe Product,3,3715.12,7616.75,511,286
1166,Perferendis Product,7,5551.42,6074.77,477,279
1167,Optio Product,7,371.39,1755.03,254,370
1168,Aut Product,10,9514.46,1645.01,275,455
1169,Consequuntur Product,2,9178.83,373.03,940,48
1170,Dolorem Product,10,9691.5,8588.71,593,206
1171,Dolor Product,7,9232.79,9040.92,814,296
1172,Inventore Product,3,5445.46,4510.17,557,398
1173,Nesciunt Product,8,1678.85,8418.43,528,104
1174,Quo Product,2,2590.82,1538.43,337,291
1175,Tempora Product,6,7992.32,1691.29,857,58
1176,Optio Product,8,9165.56,5506.78,337,154
1177,Aspernatur Product,2,4328.39,2265.6,798,94
1178,Labore Product,9,5611.41,112.65,24,10
1179,Qui Product,6,877.95,440.54,559,250
1180,Ab Product,5,3450.91,799.27,981,11
1181,Quo Product,3,6842.95,6954.38,691,386
1182,Ipsam Product,1,914.46,8436.37,389,153
1183,Ratione Product,6,9476.44,681.48,302,272
1184,Nostrum Product,8,6233.19,6273.28,732,35
1185,Dicta Product,1,8697.59,2592.62,445,68
1186,Autem Product,8,3263.43,7040.37,818,51
1187,Fugiat Product,6,1794.06,6484.94,604,230
1188,Incidunt Product,5,2830.17,7848.49,255,445
1189,Sit Product,7,648.48,5101.53,805,175
1190,Voluptas Product,5,7375.95,8857.44,844,97
1191,Aliquid Product,4,232.63,9193.78,539,488
1192,Nulla Product,8,1503.41,2298.23,588,111
1193,Harum Product,7,5395.6,6138.3,456,26
1194,Possimus Product,2,8657.84,3221.16,628,79
1195,Omnis Product,4,1432.36,4637.28,294,380
1196,Ex Product,9,3488.18,6699.92,655,325
1197,Deserunt Product,8,168.98,3499.09,759,55
1198,Placeat Product,10,4379.63,5807.93,887,500
1199,Dignissimos Product,8,6726.16,311.85,152,180
1200,Aliquid Product,2,5757.43,486.78,888,288
1201,Dolores Product,3,5542.12,6862.23,149,122
1202,Adipisci Product,4,7079.82,9212.07,480,431
1203,Numquam Product,1,8330.27,5487.05,891,102
1204,Commodi Product,8,5896.36,4827.17,627,466
1205,Aspernatur Product,2,3502.34,9166.1,666,466
1206,Id Product,6,9153.41,7709.74,99,220
1207,Provident Product,4,8040.52,6153.99,105,145
1208,Blanditiis Product,10,1732.25,233.3,826,239
1209,Ipsa Product,6,8321.85,4392.18,732,440
1210,Distinctio Product,2,9949.7,9151.98,956,94
1211,Dolor Product,5,5656.76,4470.18,263,299
1212,Hic Product,7,1668.67,1281.2,635,41
1213,Maxime Product,9,9264.19,2296.59,91,92
1214,Sunt Product,5,6566.04,9050.84,830,469
1215,Similique Product,8,7303.41,2276.75,966,331
1216,Non Product,7,7111.97,4407.28,195,452
1217,Pariatur Product,5,3040.96,6054.12,222,323
1218,Necessitatibus Product,6,8613.29,5933.91,493,266
1219,Doloremque Product,8,1731.43,9258.9,405,186
1220,Error Product,8,1192.14,8592.83,790,365
1221,Cum Product,5,2305.72,4950.08,712,332
1222,Tenetur Product,1,8365.69,5846.47,605,25
1223,Corporis Product,4,2775.09,5095.74,39,329
1224,Quibusdam Product,5,1341.07,4500.01,904,215
1225,Officiis Product,1,6302.19,6863.4,601,147
1226,Quam Product,1,6053.93,4009.08,382,248
1227,Minima Product,4,4831.03,1254.35,920,86
1228,Aperiam Product,7,3881.24,7413.5,730,427
1229,Maxime Product,3,1346.32,2523.06,177,473
1230,Inventore Product,1,2286.16,7438.86,256,28
1231,Culpa Product,10,7628.7,6833.52,294,473
1232,Debitis Product,1,9132.47,6464.38,171,239
1233,Cumque Product,4,1176.46,6766.53,790,236
1234,Occaecati Product,3,8213.96,3792.22,953,34
1235,Vitae Product,5,4964.29,8236.38,451,293
1236,Harum Product,1,8800.14,6042.57,554,137
1237,Doloremque Product,3,9192.22,7583.4,242,169
1238,Laudantium Product,10,5322.13,7014.29,479,411
1239,At Product,5,1719.48,5485.72,672,125
1240,Ipsam Product,6,6202.92,6517.5,953,356
1241,In Product,8,7896.41,7584.02,104,181
1242,Quisquam Product,4,8644.14,237.86,192,86
1243,Natus Product,7,7714.57,1595.32,328,239
1244,Optio Product,4,4086.57,150.15,756,104
1245,Aperiam Product,3,6090.63,200.25,58,361
1246,Dicta Product,1,4380.01,8010.93,436,35
1247,Ipsa Product,5,3080.95,4317.72,520,128
1248,Nemo Product,6,3249.18,6274.32,73,366
1249,Nemo Product,5,1842.76,2399.12,430,318
1250,Cum Product,8,6027.04,6892.92,787,32
1251,Vel Product,7,4484.46,3486.82,903,138
1252,Eos Product,10,2323.88,1906.48,998,119
1253,Tempora Product,10,4062.43,231.67,347,438
1254,Quis Product,4,7419.48,6399.16,905,94
1255,Maxime Product,6,1827.72,4480.25,730,114
1256,Perferendis Product,6,4621.07,2394.73,837,423
1257,Magni Product,9,1076.22,2141.43,40,479
1258,Eaque Product,8,2401.19,3266.66,664,460
1259,Delectus Product,4,599.69,9365.43,453,159
1260,Tenetur Product,2,8466.83,1491.38,796,244
1261,Occaecati Product,5,314.22,5437.04,403,98
1262,Nostrum Product,8,1657.1,2334.33,375,23
1263,Quos Product,6,9166.96,3827.74,148,128
1264,Officiis Product,3,3333.87,7788.17,519,363
1265,Ipsa Product,2,3719.81,3418.88,567,440
1266,Possimus Product,8,635.98,5604.32,293,325
1267,Nam Product,1,2806.49,1489.35,683,419
1268,Incidunt Product,5,9468.4,3766.4,92,41
1269,Eaque Product,10,6244.43,3559.12,401,439
1270,Quisquam Product,2,1402.8,2247.79,840,417
1271,Assumenda Product,1,9419.67,7333.07,97,301
1272,Facere Product,2,8460.36,7820.69,770,499
1273,Quibusdam Product,6,9043.84,3350.85,780,115
1274,Praesentium Product,5,6151.28,2449.62,800,499
1275,Minima Product,2,6203.06,8313.89,132,171
1276,Distinctio Product,8,8597.38,3017.86,528,487
1277,Eum Product,2,8951.95,3757.54,836,119
1278,Et Product,3,9592.05,6020.54,154,143
1279,Earum Product,7,2535.71,7987.01,460,62
1280,Magnam Product,7,1427.87,8102.1,707,343
1281,Facilis Product,9,6605.62,8477.3,753,222
1282,Delectus Product,4,3227.83,137.49,817,1
1283,Consequatur Product,8,4414.6,741.34,62,149
1284,Corrupti Product,3,641.88,5787.22,695,198
1285,Unde Product,9,8105.89,6359.24,450,305
1286,Eos Product,8,4659.73,780.92,214,352
1287,Maxime Product,4,6958.03,4042.23,954,478
1288,Dicta Product,9,516.13,7283.61,58,56
1289,Ut Product,1,878.61,2738.8,792,214
1290,Facere Product,2,8510.83,6973.82,634,77
1291,Error Product,8,8327.47,5006.01,590,51
1292,Ex Product,9,5979.58,411.6,838,499
1293,Recusandae Product,7,6598.79,3696.51,268,285
1294,Error Product,9,1227.43,9187.07,504,363
1295,Ea Product,9,7365.21,887.22,856,351
1296,Nesciunt Product,6,9332.71,8847.61,66,180
1297,Natus Product,1,6642.3,3658.1,429,389
1298,Rerum Product,9,5409.4,1564.95,510,91
1299,Fugit Product,9,439.32,4578.13,179,366
1300,Nostrum Product,8,1650.27,66.8,673,284
1301,Accusantium Product,2,6764.97,8967.39,317,230
1302,Provident Product,3,6359.51,4379.06,380,216
1303,Temporibus Product,5,275.65,4923.98,764,371
1304,Rem Product,1,9598.33,2147.38,807,205
1305,Nesciunt Product,10,4490.1,8406.71,798,307
1306,Voluptate Product,10,6325.23,5433.6,125,329
1307,Animi Product,5,3532.13,2734.33,581,105
1308,Nemo Product,7,4668.36,800.62,416,247
1309,Est Product,5,5686.56,8969.09,408,270
1310,Vero Product,9,7259.86,4297.21,90,445
1311,Quis Product,9,3442.5,4693.95,123,44
1312,Saepe Product,7,3112.79,4123.96,379,343
1313,Voluptatum Product,10,7976.49,7808.7,232,156
1314,Ipsam Product,4,9268.67,894.88,69,470
1315,Possimus Product,8,2174.14,8857.38,36,369
1316,Delectus Product,1,1433.56,5051.47,374,220
1317,Assumenda Product,6,7608.38,2071.62,809,241
1318,Dignissimos Product,8,4872.9,2336.47,713,103
1319,Laudantium Product,2,3847.43,6547.0,512,56
1320,Fugit Product,10,7849.37,7984.69,130,191
1321,Quam Product,5,5520.31,6412.66,32,437
1322,Fuga Product,2,1521.42,6332.23,161,489
1323,Ipsa Product,6,9557.52,2791.18,348,13
1324,Unde Product,1,9968.2,2845.19,52,260
1325,Nesciunt Product,1,6691.5,5589.11,583,432
1326,Fuga Product,4,5723.48,4736.97,666,235
1327,Fugit Product,4,5252.24,4570.03,337,194
1328,Hic Product,2,3978.11,174.64,837,407
1329,Repellendus Product,5,2562.43,2126.72,707,31
1330,Ullam Product,1,396.1,800.97,248,161
1331,Quasi Product,3,6189.37,5894.46,251,10
1332,Dolor Product,8,6947.26,6796.07,128,225
1333,Soluta Product,10,5707.3,6134.08,341,139
1334,Est Product,7,7570.49,1492.11,654,255
1335,Qui Product,4,3656.34,4981.66,837,194
1336,Doloremque Product,3,1538.19,1516.67,816,168
1337,Ut Product,7,651.3,1618.07,275,20
1338,Ad Product,3,2322.1,9064.57,59,191
1339,Est Product,7,7461.22,4317.69,888,500
1340,Laboriosam Product,2,1926.08,794.78,397,266
1341,Officia Product,10,7392.13,7856.32,124,473
1342,Aliquid Product,9,8523.32,1618.72,902,260
1343,Quasi Product,1,3434.46,3951.13,461,23
1344,Distinctio Product,9,8030.28,8080.62,242,297
1345,Inventore Product,3,4929.19,5278.92,809,142
1346,Ipsam Product,8,6385.37,367.95,590,196
1347,Ad Product,4,4221.21,3134.34,505,201
1348,Fugiat Product,10,3297.29,5263.14,851,439
1349,Vitae Product,5,3097.19,1517.52,168,82
1350,Sunt Product,5,6971.39,1459.71,569,279
1351,Vero Product,7,1994.79,716.19,909,237
1352,Nobis Product,4,4674.03,2886.92,62,116
1353,Voluptatibus Product,2,8392.22,8285.56,955,273
1354,Molestiae Product,1,6984.96,3643.45,409,324
1355,Eum Product,10,8140.52,8744.82,826,63
1356,Vel Product,10,7646.11,6377.12,438,4
1357,Quos Product,7,944.17,2541.91,973,401
1358,Libero Product,2,8746.24,5416.29,782,64
1359,Dolore Product,2,8164.37,7650.04,650,65
1360,Eligendi Product,6,8485.29,3625.55,693,347
1361,Saepe Product,10,1515.84,2920.66,517,210
1362,Cum Product,9,5566.89,7393.24,316,33
1363,Fugit Product,1,2282.4,791.75,115,102
1364,Nobis Product,2,5205.12,1097.67,898,438
1365,Consequuntur Product,9,6371.53,2998.88,991,176
1366,Minus Product,2,7004.34,2237.26,342,326
1367,Alias Product,2,4504.85,5599.48,22,159
1368,Totam Product,5,4559.32,4797.0,444,1
1369,Reiciendis Product,10,7473.92,7538.04,846,463
1370,Accusantium Product,7,4587.03,2846.37,857,258
1371,Quasi Product,8,5313.01,704.02,222,54
1372,Harum Product,5,8112.31,3392.35,952,200
1373,Rem Product,5,3215.55,1232.6,802,79
1374,Tenetur Product,8,3348.41,9279.97,634,138
1375,Repellat Product,1,4604.44,2580.04,247,110
1376,Non Product,8,2728.69,5892.34,614,315
1377,Ipsum Product,9,4552.8,5760.34,255,127
1378,Corrupti Product,10,1154.77,2211.78,785,497
1379,Tempora Product,10,2960.41,1806.02,665,208
1380,Nobis Product,5,801.0,7926.16,37,115
1381,Fuga Product,3,4323.61,7695.66,379,120
1382,Est Product,2,7057.95,5309.13,376,251
1383,Animi Product,7,2490.22,6527.46,57,42
1384,Accusantium Product,1,9964.86,5744.2,679,171
1385,Fuga Product,5,4129.34,944.17,349,116
1386,Exercitationem Product,7,470.77,8848.15,41,32
1387,Quia Product,5,4464.04,9033.01,429,238
1388,Odit Product,10,3073.1,5355.52,813,326
1389,Cumque Product,10,8181.45,5634.4,540,130
1390,Placeat Product,9,786.43,164.51,685,127
1391,Quos Product,7,8100.42,289.59,74,472
1392,Eligendi Product,8,7999.53,87.13,93,228
1393,Sunt Product,8,9501.87,7281.32,247,335
1394,Quia Product,8,3200.67,8625.43,629,102
1395,Libero Product,4,8177.15,8878.49,474,271
1396,Dolorum Product,2,1195.42,8412.94,472,55
1397,Doloremque Product,10,7064.49,4048.52,73,19
1398,Assumenda Product,5,6199.27,1658.59,115,138
1399,Ipsam Product,5,3007.87,8978.48,849,183
1400,Corporis Product,6,8507.16,4046.16,306,117
1401,Ea Product,4,2409.61,6305.71,330,340
1402,Facilis Product,10,7331.07,9357.56,967,176
1403,Fugiat Product,6,9407.22,2212.27,131,246
1404,Modi Product,1,8203.58,6919.14,388,125
1405,Optio Product,1,8776.7,7204.89,338,317
1406,Excepturi Product,10,5877.71,3685.67,433,179
1407,Sunt Product,4,7221.48,6831.63,1000,379
1408,Accusamus Product,10,4828.46,7907.41,261,54
1409,Tempore Product,8,2242.91,5416.89,330,391
1410,Omnis Product,7,6975.26,1512.58,538,254
1411,Ea Product,3,9298.04,1902.92,784,416
1412,Facilis Product,9,8244.56,8042.79,405,440
1413,Aliquam Product,6,9700.51,2352.03,656,79
1414,Beatae Product,8,6622.65,3716.79,484,340
1415,Doloremque Product,2,2681.67,789.38,967,491
1416,Nisi Product,4,2807.45,1947.17,147,459
1417,Sit Product,8,9182.37,3740.38,979,18
1418,Dicta Product,7,158.05,3488.26,676,52
1419,Molestias Product,8,8739.86,7843.95,493,312
1420,Non Product,3,1272.58,6826.58,417,70
1421,Error Product,6,342.53,6641.24,621,286
1422,Perspiciatis Product,10,1960.98,8336.78,788,135
1423,Aliquam Product,7,3092.37,2021.51,626,274
1424,Quam Product,10,4533.82,1010.35,323,340
1425,Dolorem Product,6,3670.13,96.33,914,119
1426,Ea Product,10,7201.74,2417.58,155,244
1427,Non Product,2,7270.56,9363.59,427,489
1428,Iusto Product,10,9652.3,3471.99,149,310
1429,At Product,1,3359.74,5919.75,197,200
1430,Iure Product,1,170.17,6351.35,822,491
1431,Numquam Product,2,6705.5,7136.04,105,419
1432,Labore Product,6,4298.91,3974.38,886,300
1433,Facere Product,8,2006.01,2487.37,278,496
1434,Minima Product,10,6305.31,823.96,990,45
1435,Aliquid Product,4,111.95,6405.94,589,263
1436,Eveniet Product,3,6585.97,1875.9,894,156
1437,Ad Product,7,8338.86,5951.46,802,349
1438,Dolores Product,9,8541.7,4567.77,221,346
1439,Nam Product,4,828.41,2541.93,288,271
1440,Doloribus Product,2,4988.52,8450.75,497,486
1441,Voluptas Product,4,6318.48,3949.94,942,481
1442,Quis Product,6,9697.33,6897.84,91,311
1443,Numquam Product,3,1351.81,728.72,563,281
1444,Dolor Product,3,8799.99,248.37,238,385
1445,Excepturi Product,2,5310.07,9349.27,861,148
1446,Repellat Product,2,4858.85,646.58,664,322
1447,In Product,4,8301.85,1519.86,443,135
1448,Voluptatibus Product,2,6933.75,4173.62,264,217
1449,Sunt Product,9,1973.81,8678.43,644,303
1450,Aliquid Product,2,4196.89,4420.07,300,8
1451,Laudantium Product,4,1558.69,7435.67,702,35
1452,Sunt Product,10,7368.31,6273.67,371,72
1453,Repellendus Product,9,1576.93,8430.93,844,206
1454,Vitae Product,8,9123.94,1701.91,929,309
1455,Illo Product,4,4664.84,2507.35,886,320
1456,Velit Product,10,3276.69,8177.72,978,96
1457,Recusandae Product,6,1931.59,5860.81,799,132
1458,Dolor Product,5,3082.72,4966.23,798,493
1459,Aspernatur Product,4,8034.2,7109.08,459,393
1460,Occaecati Product,9,4406.56,1117.53,925,60
1461,Quos Product,2,3160.19,9226.83,246,24
1462,Cumque Product,7,2649.29,5767.25,552,13
1463,Minima Product,6,5663.09,4575.63,881,171
1464,Neque Product,6,7054.56,5661.71,695,401
1465,Enim Product,1,7732.14,8648.05,735,456
1466,Occaecati Product,3,7821.99,5064.61,971,313
1467,Odit Product,1,1800.13,3417.33,120,353
1468,Ducimus Product,3,256.53,6946.0,997,200
1469,Rerum Product,4,4732.82,1148.37,202,454
1470,Occaecati Product,7,4013.17,262.51,169,98
1471,Iste Product,6,5136.33,734.75,835,4
1472,Impedit Product,3,6262.64,3307.42,654,302
1473,Quis Product,10,9518.74,4476.45,252,370
1474,Molestias Product,8,9704.7,7578.39,220,309
1475,Debitis Product,6,9769.78,8108.16,343,391
1476,Illo Product,6,767.74,9137.79,855,75
1477,At Product,5,7226.14,2596.14,107,38
1478,Quam Product,2,4846.89,2096.6,420,494
1479,Illo Product,8,217.31,6764.07,455,76
1480,Aspernatur Product,6,3990.15,6220.25,903,221
1481,Nostrum Product,2,1123.76,3497.06,588,150
1482,Reiciendis Product,3,2132.33,339.45,34,279
1483,Quidem Product,1,3678.79,9086.47,52,381
1484,Voluptatem Product,9,7024.31,5512.44,190,322
1485,Quo Product,5,9942.84,5328.95,543,239
1486,Dicta Product,4,9619.33,7974.4,195,410
1487,Voluptatum Product,2,489.22,4507.6,753,268
1488,Perferendis Product,9,2106.96,1673.18,471,118
1489,Enim Product,7,9817.74,7255.59,317,279
1490,Eum Product,6,1578.52,75.23,156,4
1491,Sequi Product,2,6210.11,8034.81,583,152
1492,Incidunt Product,3,5493.22,2444.48,709,36
1493,Dolor Product,7,6850.6,1563.57,647,358
1494,Perferendis Product,7,7644.12,2028.27,425,168
1495,Soluta Product,2,1654.4,6961.44,355,181
1496,Voluptatum Product,6,1004.61,6753.59,38,490
1497,Laborum Product,6,8861.52,355.81,137,317
1498,Corrupti Product,5,6917.49,7313.11,747,66
1499,Eaque Product,3,4349.82,1684.08,726,25
1500,Ex Product,1,2177.06,151.45,482,69
1501,Quia Product,3,2482.21,411.81,783,335
1502,Quisquam Product,9,2386.05,6715.93,214,343
1503,Illo Product,5,6859.75,8339.12,675,141
1504,Fugit Product,4,9958.07,3176.95,229,295
1505,Eligendi Product,2,9808.05,7303.06,164,435
1506,Occaecati Product,9,398.35,5778.07,912,213
1507,Rem Product,7,2289.02,4038.15,941,402
1508,Id Product,7,6160.94,7951.6,502,373
1509,Nobis Product,5,191.57,1999.93,21,131
1510,Necessitatibus Product,6,2856.64,2438.21,985,10
1511,Autem Product,7,1085.94,3744.61,614,238
1512,Blanditiis Product,1,403.21,5215.33,317,404
1513,Aut Product,6,5567.96,993.6,766,336
1514,Omnis Product,2,4949.03,2878.61,614,485
1515,Tempore Product,7,8318.34,1656.09,23,301
1516,Odio Product,3,3027.61,1174.69,26,163
1517,Officiis Product,1,6576.55,9162.86,437,316
1518,Accusamus Product,10,9784.43,3978.39,768,369
1519,Cumque Product,4,1309.47,7954.52,745,170
1520,Explicabo Product,6,1681.99,2360.92,186,69
1521,Possimus Product,9,9360.94,3115.36,877,281
1522,Perspiciatis Product,4,9842.65,6172.86,671,156
1523,In Product,4,3563.43,2611.08,78,489
1524,Sed Product,5,5019.75,3873.39,980,175
1525,Ipsum Product,4,5998.56,491.53,129,45
1526,Vero Product,2,9154.89,7385.97,856,167
1527,Quidem Product,6,5114.77,4164.55,205,238
1528,Laborum Product,8,7070.83,5267.94,201,206
1529,Optio Product,1,2288.39,9341.0,302,273
1530,Tempore Product,10,284.94,2298.72,280,466
1531,Repudiandae Product,6,8043.18,5092.96,836,260
1532,Esse Product,1,7096.32,5653.93,140,429
1533,Accusamus Product,9,4374.49,7603.13,889,432
1534,Tenetur Product,5,8285.49,1290.28,643,458
1535,Nulla Product,4,3742.96,6688.8,728,394
1536,Dignissimos Product,5,6641.43,3494.2,920,93
1537,Saepe Product,1,3327.25,7548.12,597,209
1538,Saepe Product,8,3279.63,4736.49,641,437
1539,Porro Product,2,1159.05,1830.07,479,304
1540,Omnis Product,9,2312.65,6746.66,796,170
1541,Facilis Product,8,4175.6,1399.42,915,129
1542,Perferendis Product,6,7693.84,6502.73,109,200
1543,Expedita Product,1,5539.97,9300.66,889,183
1544,Magnam Product,9,5747.36,8664.28,59,409
1545,Sequi Product,2,8794.13,6280.36,191,93
1546,Dolorum Product,2,7788.22,1953.4,746,268
1547,Commodi Product,10,7790.84,624.45,957,264
1548,Quam Product,4,2795.72,4138.29,786,37
1549,Expedita Product,3,6749.03,6056.61,929,265
1550,Repellendus Product,10,6212.53,2197.81,723,472
1551,Placeat Product,8,2879.56,8578.66,778,60
1552,Similique Product,4,7332.17,5457.71,793,328
1553,Quia Product,8,5815.43,8179.84,628,65
1554,Incidunt Product,8,1140.81,8615.13,356,357
1555,Numquam Product,7,9356.91,8671.85,896,435
1556,Repudiandae Product,4,2191.31,6445.37,786,277
1557,Temporibus Product,9,6798.6,8389.76,169,263
1558,Eaque Product,6,7365.42,9152.58,594,441
1559,Facilis Product,10,5169.81,4893.4,127,280
1560,Id Product,5,7781.83,9208.51,498,203
1561,Tenetur Product,4,606.38,8643.52,602,5
1562,Numquam Product,1,4755.61,4741.37,311,316
1563,Neque Product,10,9804.16,8079.22,985,373
1564,Labore Product,5,7840.15,3004.38,720,462
1565,Magnam Product,5,8708.53,2976.73,132,436
1566,Tempora Product,1,4573.8,5545.46,868,88
1567,Tempora Product,7,1440.83,6100.36,968,176
1568,Culpa Product,5,6576.5,2863.44,482,426
1569,Pariatur Product,6,9935.79,1081.23,420,16
1570,Numquam Product,5,2569.91,5528.53,961,264
1571,Nemo Product,4,9216.93,4923.6,997,321
1572,Eum Product,10,7433.64,4416.48,640,361
1573,At Product,10,9664.65,3488.61,895,161
1574,Quaerat Product,8,5123.09,2157.05,708,255
1575,Maiores Product,6,4224.73,9369.8,585,37
1576,Cumque Product,7,4821.82,2974.11,863,112
1577,Dolore Product,5,6804.19,4669.21,998,356
1578,Libero Product,4,662.21,4235.0,706,51
1579,Eos Product,8,4710.35,3715.93,921,472
1580,Non Product,4,3231.4,291.36,661,2
1581,Dolor Product,8,5127.82,2109.27,617,81
1582,Quibusdam Product,3,1988.4,6811.44,533,165
1583,Nihil Product,5,235.17,8594.6,438,298
1584,Minima Product,10,6079.75,1277.52,587,171
1585,Cupiditate Product,1,7307.65,2168.77,803,493
1586,Molestias Product,3,9304.0,6507.91,422,162
1587,Dolorem Product,4,1670.36,2298.09,731,344
1588,Ut Product,6,8107.73,2740.83,481,80
1589,Rem Product,5,5982.93,556.8,163,496
1590,Error Product,3,2532.1,4605.57,96,150
1591,Ea Product,7,7942.89,3166.04,54,300
1592,Sapiente Product,4,7132.58,3016.95,372,356
1593,Fugiat Product,8,9868.28,445.97,172,19
1594,Fugiat Product,1,4169.63,4493.99,95,100
1595,Impedit Product,7,9746.31,2558.68,975,406
1596,Recusandae Product,6,5679.65,7603.58,838,201
1597,Consequatur Product,2,7683.12,1068.46,597,128
1598,Placeat Product,10,1023.11,6049.5,509,347
1599,Veniam Product,1,8443.11,3120.57,468,377
1600,Eius Product,7,1123.34,1503.61,910,77
1601,Nemo Product,9,6526.16,6251.23,667,14
1602,Doloribus Product,6,3923.41,2727.03,590,356
1603,Repellat Product,6,2558.49,91.31,282,190
1604,Ipsam Product,6,3306.04,8929.01,614,171
1605,Doloremque Product,1,1348.09,3904.56,742,171
1606,Dolores Product,7,165.51,4760.06,806,276
1607,Repudiandae Product,10,8039.9,2994.75,832,111
1608,Adipisci Product,4,6497.04,4663.1,898,99
1609,Nulla Product,10,7259.43,633.22,714,422
1610,Provident Product,7,450.12,4959.73,730,380
1611,In Product,4,4063.04,3612.93,696,420
1612,Ad Product,3,9485.6,4057.64,971,289
1613,Quaerat Product,1,1919.04,6529.41,173,32
1614,Accusantium Product,10,4496.81,9017.08,712,12
1615,Amet Product,7,1131.42,7357.3,58,222
1616,Occaecati Product,8,335.19,6866.3,999,175
1617,Magni Product,2,1809.17,577.47,618,435
1618,Molestiae Product,4,2603.23,5829.63,488,224
1619,Eaque Product,10,4808.67,1595.92,137,196
1620,Sed Product,3,7308.35,5259.15,218,352
1621,Aspernatur Product,4,7573.6,7779.13,622,377
1622,Facere Product,2,7432.26,1538.86,961,194
1623,Inventore Product,10,1552.39,73.1,365,115
1624,Quos Product,1,4855.8,1558.37,961,214
1625,Error Product,1,8672.33,8533.41,148,453
1626,Sequi Product,3,5157.99,6214.88,475,384
1627,Molestias Product,5,1900.13,7415.37,343,147
1628,Perspiciatis Product,10,5640.63,4689.91,574,275
1629,Consectetur Product,8,7913.93,8466.78,975,75
1630,Aspernatur Product,1,4062.27,1474.36,729,339
1631,Voluptate Product,9,8322.89,7111.9,46,492
1632,Aspernatur Product,2,9810.42,1632.03,610,284
1633,Est Product,1,9025.21,2494.59,740,215
1634,Ducimus Product,6,5082.37,3112.22,778,452
1635,Corrupti Product,5,4961.59,174.18,601,214
1636,Natus Product,1,6502.65,8423.8,993,136
1637,Delectus Product,8,1640.75,5981.08,958,419
1638,Nam Product,6,1851.15,4406.75,483,282
1639,Excepturi Product,8,6979.28,4484.64,580,464
1640,Explicabo Product,9,2682.63,4222.35,849,357
1641,Quisquam Product,10,2798.59,3055.86,499,235
1642,Laboriosam Product,1,9940.67,866.58,946,315
1643,Corporis Product,9,5051.22,4338.03,963,79
1644,Odit Product,9,3132.52,3819.47,82,408
1645,Mollitia Product,10,1449.68,7578.33,170,458
1646,Vero Product,7,6901.47,722.85,679,388
1647,Unde Product,7,2645.86,4184.82,21,175
1648,Possimus Product,4,8670.3,754.33,548,483
1649,Ad Product,7,429.43,3708.97,754,204
1650,Tempore Product,9,5201.58,7561.79,96,354
1651,Atque Product,7,3842.19,9494.87,910,296
1652,Sed Product,6,6396.18,1414.06,616,269
1653,Quis Product,4,8985.91,8367.11,799,391
1654,Eaque Product,5,1422.01,6520.53,263,192
1655,Saepe Product,5,923.74,3819.7,38,44
1656,Quae Product,10,6078.91,9283.63,589,349
1657,Aperiam Product,5,5606.03,4985.73,22,477
